"","X","Unique_State_Route_ID","Redundancy_q0","Redundancy_q1","Representativeness_q0","Representativeness_q1","Alpha_q0","Alpha_q1","Landscape_Redundancy_q0","Landscape_Redundancy_q1","Landscape_Representativeness_q0","Landscape_Representativeness_q1","Landscape_Alpha_q0","Landscape_Alpha_q1","BCR"
"2001",2001,"83_313",1485.22972972973,632.211765128458,0.483231774898976,0.205695325955152,56,26.9457015685313,3205.54769304202,1887.36513877159,0.996358854018901,0.586637026447459,16,4.14265955704035,21
"2002",2002,"83_314",1246.21755368814,516.336471160578,0.489026303091014,0.20261479618502,61,20.8162054575719,3205.86008657441,2138.03465818808,0.996358854018901,0.66448619227211,16,4.45891752693948,21
"2003",2003,"83_315",1235.02493074792,561.399629679105,0.490064298561645,0.222766285021345,78,42.6000103173494,3205.55298734045,2050.21522937975,0.996358854018901,0.637253573565701,16,3.86753452185453,21
"2004",2004,"83_316",1037.63895781638,367.370381004151,0.30642923329397,0.108489589117699,64,37.3409193477212,3205.55651688245,1924.03327202597,0.996358854018901,0.598032689772829,16,3.07986463077337,20
"2005",2005,"83_317",1105.0010460251,339.873675953903,0.387052133166795,0.119048603400335,78,38.076920367112,3205.55651688245,1768.16220342195,0.996358854018901,0.549584466049093,16,2.77763387525999,20
"2006",2006,"83_319",811.134521880065,174.761936435904,0.183369429293016,0.0395076225730318,46,21.0341271273582,3110.84191498771,1475.2645790187,0.887148617139541,0.420715345542255,14,3.01872754927547,35
"2007",2007,"83_320",1081.94129554656,315.370432875069,0.19583013806842,0.0570816879500136,38,20.2311660444854,3715.17001837814,762.39721929149,0.872235730037615,0.178993179816213,14,3.28498603878256,35
"2008",2008,"83_321",1969.44676409186,1012.76411629867,0.345643698253654,0.177743080441924,54,24.3127013124505,3205.56004643222,2207.24036995882,0.996358854018901,0.686059051679325,16,4.60376199592999,25
"2009",2009,"83_323",1593.91179839633,725.291717943647,0.509832378204074,0.231993515464888,59,25.4587076299591,3205.8618516826,1730.84771100707,0.996358854018901,0.537935045739762,16,4.01389682726208,21
"2010",2010,"83_325",1683.93552168816,516.58098966012,0.526287885643896,0.16144936270452,80,46.5667968634385,3205.56004643222,1944.85305800212,0.996358854018901,0.604503280561809,16,3.12378879418961,20
"2011",2011,"83_326",1008.11907514451,310.299355871425,0.319504385558343,0.0983435463937014,62,31.094084153995,3065.7269052358,1621.43660138107,0.95280854147371,0.503932245437615,14,2.50034691635731,20
"2012",2012,"83_327",953.133498145859,381.461440464972,0.282521262785792,0.113070171255023,53,29.7609776908794,2846.96963625502,1419.93933380075,0.884820165197149,0.441308168483384,14,2.17259860521103,20
"2013",2013,"83_328",1169.70261941448,427.547969050151,0.278143581923417,0.101666630117678,64,32.0908910158551,2846.64676724007,1680.07055503732,0.884820165197149,0.522214530850366,14,2.69109214452436,35
"2014",2014,"83_329",1010.10112359551,455.819035747851,0.263507955705842,0.118910809498142,45,27.1010795355785,2777.37307998093,1479.14733291507,0.863196173867247,0.459712930740654,13,2.31487541951273,35
"2015",2015,"83_330",1544.56424581006,385.077024330996,0.202599275491619,0.0505102499618022,36,14.9547452900486,3090.14820294668,1507.02363281207,0.960490005785778,0.468418031348365,15,2.3434824362299,35
"2016",2016,"83_331",1607.20689655172,567.514999955125,0.22200462463072,0.0783912480761845,48,23.6907634623861,3090.45105189843,2107.51080775586,0.960490005785778,0.654999232779158,15,3.46732288051805,35
"2017",2017,"83_333",1733.61037234043,709.870390847123,0.477659281742308,0.195589612540449,69,30.1012057778608,3205.86008657441,2372.94241479351,0.996358854018901,0.737493877214975,16,5.29977290216075,25
"2018",2018,"83_334",1504.42045454545,1103.35263191424,0.242532972752344,0.177875402453987,26,16.4573214684108,2962.11917386266,2162.87300960691,0.920689013430271,0.672266475623671,15,4.86321463237019,25
"2019",2019,"83_335",2108.81208053691,1120.74517474547,0.345377695884548,0.183553759815698,47,20.3954789370978,3205.85832146817,2348.83678094822,0.996358854018901,0.730002417034836,16,4.87714020030806,25
"2020",2020,"83_336",589.699245283019,78.2717246097126,0.572565702768367,0.0759975620903897,66,3.82974707797332,3205.56004643222,2164.09683618892,0.996358854018901,0.672649088601846,16,5.54571406704629,21
"2021",2021,"83_337",2207.25121555916,1342.63754225203,0.498983072210117,0.303523858532722,56,28.464422326792,3205.85302616112,2264.0267370079,0.996358854018901,0.703645197314162,16,4.8002976992981,21
"2022",2022,"83_340",1877.54907539118,1058.38813908143,0.483610260363559,0.27261463906089,57,24.2479440823547,3205.85302616112,1952.63953363487,0.996358854018901,0.606868023009195,16,3.11328556100746,19
"2023",2023,"83_341",1203.8843537415,410.389791892319,0.389047150935094,0.132621525325377,47,25.2675018116765,2794.62361526612,1774.71927187103,0.86863217073035,0.551622853661285,13,2.84624052193856,18
"2024",2024,"83_343",1726.16816816817,623.567061744413,0.210608658120638,0.0760810125826776,26,16.9322872791936,2326.73875044735,1578.60802222229,0.723137685387021,0.490622744433053,11,2.49669086982674,18
"2025",2025,"83_344",1914.38095238095,586.080185261004,0.162027685497265,0.0496041374709374,31,17.8047341949588,2833.730951331,1826.20686708894,0.880787129597062,0.567626049240206,11,3.00937915548415,35
"2026",2026,"83_345",1382.53053435114,338.394634539632,0.26543299213461,0.0649686195974745,50,29.0136323834437,3019.84024083544,1528.0505302315,0.928942913617143,0.470048611351298,14,2.44774432829813,35
"2027",2027,"83_346",1762.8951048951,504.567583582966,0.369463367699911,0.105746075387657,36,15.8207583617431,3325.05826103288,1903.37378498446,0.972493226162334,0.556687422426507,16,4.66760969860127,35
"2028",2028,"83_347",1528.4992248062,662.40151777599,0.361221690990983,0.15654165372336,60,30.2526620341384,3205.57063512818,2140.00715934047,0.996358854018901,0.665159287868087,16,4.44236386260225,25
"2029",2029,"83_349",2204.81375838926,1360.14954215487,0.481467585632794,0.297017339296392,61,33.0399645003612,3205.86891213477,2328.99778250658,0.996358854018901,0.723834200708351,16,5.3971578666498,25
"2030",2030,"83_350",1047.72465753425,497.119212675847,0.560465526129603,0.265926910355639,71,29.2115458288411,3205.56357598977,1662.74617534393,0.996358854018901,0.516817662328989,16,4.1619056528877,21
"2031",2031,"83_351",2420.45212765957,1320.12695045094,0.500177884504409,0.272799572364306,58,27.5489146211061,3205.55298734045,1965.64754326035,0.996358854018901,0.610968011242532,16,4.34520598878525,21
"2032",2032,"83_352",1204.0198446937,414.09149005732,0.511288429739651,0.175844433671955,65,25.7739978756263,3205.55122257236,2220.78295382651,0.996358854018901,0.690270285908475,16,4.15069877043403,21
"2033",2033,"83_354",1969.6202020202,591.83031504342,0.357220663620952,0.107337454029952,47,23.697295980115,3090.14990417949,1717.56352224218,0.960490005785778,0.533858436830064,15,2.6928765542941,19
"2034",2034,"83_355",751.267844522968,277.354916537363,0.38949341937252,0.143794141609391,46,17.5454461006999,3117.17554734158,2036.80739527602,0.968889666855069,0.633086461986375,15,3.40800297247304,18
"2035",2035,"83_356",862.539153915392,230.058084127228,0.351108837837115,0.0936484172182493,38,17.7634006514581,2998.94727275531,1924.16763706755,0.931970206127304,0.59796546796028,15,3.10609679229199,18
"2036",2036,"83_358",3308.44597701149,1683.56687328259,0.527305363025451,0.268329556372508,53,26.4439021446191,3205.55475211048,2406.26800812474,0.996358854018901,0.747922472220772,16,5.05881456600119,21
"2037",2037,"83_359",1788.65521327014,727.862834523184,0.553118218267768,0.22508205672503,63,26.2633601518383,3205.85126106265,2410.03837839531,0.996358854018901,0.74902510481524,16,4.96505914330065,21
"2038",2038,"83_360",4595.37686567164,2527.95112470629,0.451237112533292,0.248228904719228,54,25.2944089888729,3205.55475211048,1897.31266778931,0.996358854018901,0.589727651399337,16,3.78486661152743,21
"2039",2039,"83_361",2791.05063291139,1033.60021598559,0.484724465879334,0.179506350303565,45,19.0831573230866,3205.85302616112,2101.36610263513,0.996358854018901,0.653091300446436,16,3.8269247454038,21
"2040",2040,"83_362",1664.05417118093,783.579644848914,0.562753293061698,0.26499259047673,61,27.5151174640724,3205.54945780622,2031.8562632597,0.996358854018901,0.631547884267567,16,3.76875323498771,19
"2041",2041,"83_363",1308.50833333333,521.185546977982,0.460252980710432,0.183321111061435,51,19.2841608659321,3090.15841037166,2008.32085325149,0.960490005785778,0.624230816609568,15,3.28162417776666,19
"2042",2042,"83_364",1157.87886382623,496.575774492183,0.507815743163355,0.217785300206076,75,30.1074597730436,3117.76943564951,1930.80778315325,0.968889666855069,0.600025033406873,15,3.46489446076679,18
"2043",2043,"83_365",1375.93125,491.089909362909,0.40330685644922,0.143946092930942,46,15.6841557680283,2910.01695121938,1934.34452353003,0.904501018963472,0.601239312996505,14,3.08532704281607,18
"2044",2044,"83_366",1601.98509052183,684.470908392914,0.551153977633085,0.235488373747598,54,19.1248678575486,3205.56004643222,1859.39605416184,0.996358854018901,0.577941356535786,16,3.52332074111133,19
"2045",2045,"83_368",1029.11008325624,344.522321549146,0.407602098560839,0.136455782087132,50,13.4606801396687,3205.85479126153,2194.06630506022,0.996358854018901,0.681901561889223,16,3.6843581856424,19
"2046",2046,"83_369",1014.13494191242,518.033443959588,0.415790648074835,0.212391322383799,43,20.2323953587536,2910.30054409079,1775.67481614397,0.904501018963472,0.551867292129365,14,3.18865964248838,18
"2047",2047,"83_370",375.527514231499,158.339198807687,0.435063362423831,0.183442175675845,49,15.7966100797387,2998.40408420781,1971.02525038278,0.931970206127304,0.612638175940413,15,3.39810790770794,18
"2048",2048,"83_371",1159.35721925134,476.247363066011,0.397171215026276,0.163152254284606,43,20.7311321516562,3205.55651688245,1997.34522343002,0.996358854018901,0.620819688380443,16,3.63145995617886,18
"2049",2049,"83_372",1088.59480122324,624.072254777704,0.260851229564808,0.149541422403562,34,15.5198629888185,3117.17726345576,1909.65105942768,0.968889666855069,0.593563029112789,15,3.24002927893116,18
"2050",2050,"83_373",1016.5968503937,490.73725807721,0.473043810883308,0.228350326497045,57,21.6431791038885,2910.01695121938,2185.43960200531,0.904501018963472,0.679285509339945,14,3.73350329479378,18
"2051",2051,"83_374",897.237631184408,444.849077767951,0.438543010494636,0.217428969761996,42,18.1142233535475,3205.87067725267,1996.30049449129,0.996358854018901,0.62043415758531,16,3.48637524864079,18
"2052",2052,"83_375",928.314699792961,560.874347438517,0.328564953858115,0.198514204425974,30,11.7737933453523,2998.68308353182,2137.3047227774,0.931970206127304,0.664259699193577,15,3.63304288241225,18
"2053",2053,"83_376",1091.15807174888,484.451855148961,0.356616479176521,0.158330419200268,33,13.4094195792069,2910.01374709594,1891.43199662216,0.904501018963472,0.587901747870492,14,3.25322956460138,18
"2054",2054,"83_900",731.612277867528,201.635264762726,0.165928320788598,0.0457305076827887,52,26.3553310609306,2842.63368850591,1492.02281225636,0.883545057832276,0.463749299557133,13,2.29009568254393,35
"2055",2055,"83_901",702.553613979349,160.215014096474,0.324081385000324,0.0739056815495336,84,34.6677184097443,3205.84243559948,1762.93808577377,0.996358854018901,0.547911822284979,16,4.86512935359033,37
"2056",2056,"85_002",1002.72587185726,241.634062802923,0.452995805882756,0.109161656321277,61,23.2891367336061,3205.52828076407,1125.89403866685,0.996358854018901,0.349956199371114,16,4.15076931069361,9
"2057",2057,"85_004",821.450549450549,224.597107392162,0.164332306573959,0.0449309586952989,31,4.90263677410456,2888.68479123251,1284.24432051167,0.897789914735497,0.399137213762869,13,3.02047453580662,9
"2058",2058,"85_007",2445.46728971963,574.424539683457,0.383490412739682,0.0900794317458509,45,21.3665746276515,3205.55651688245,2371.57498502369,0.996358854018901,0.737138690849278,16,4.3024264356215,16
"2059",2059,"85_008",1041.01590909091,295.659038249495,0.167825877633781,0.0476642452255241,49,23.4654764043383,3205.87244237251,2078.5256161662,0.996358854018901,0.645988709220029,16,3.61611762198802,16
"2060",2060,"85_010",1939.38362760835,1094.9109855664,0.442690962038238,0.249928477608304,48,23.9163882137939,3205.86008657441,2160.89302602527,0.996358854018901,0.671590412845671,16,3.6975229575867,9
"2061",2061,"85_011",726.354651162791,198.997538335578,0.45774757547634,0.125407940257625,56,14.361331273918,3206.1513557252,2770.40308320255,0.996358854018901,0.860943647036828,16,4.84414089982101,9
"2062",2062,"85_012",3935.01063829787,1419.64603544562,0.271052017386149,0.0977882799443285,25,15.2326593312803,3205.55298734045,1900.3714068531,0.996358854018901,0.590678701809068,16,3.18112351082841,16
"2063",2063,"85_014",1025.40438247012,221.943431451015,0.188602641191016,0.0408220581872524,18,3.7031924420023,3062.219933187,1750.41925712756,0.951806629306084,0.544069560433267,14,2.96454205393731,9
"2064",2064,"85_015",2648.29531568228,1066.14348570335,0.476427463608788,0.191798865379111,70,39.0588483680957,3205.56181121002,2257.10428424404,0.996358854018901,0.701557471200857,16,3.98604386232814,16
"2065",2065,"85_016",1328.10638297872,274.469518659161,0.137224246958651,0.0283590783794239,33,14.0571395936701,3205.55828165636,1806.64909387071,0.996358854018901,0.561546745565076,16,3.24031424286783,16
"2066",2066,"85_017",3058.81132075472,779.721663452902,0.296993843474094,0.0757067074054617,32,14.6055647079029,3205.56710555509,1567.69915791967,0.996358854018901,0.487274446298249,16,3.05709899392207,16
"2067",2067,"85_019",2689.94857142857,1012.80135031689,0.344953777508437,0.129879677019964,41,19.0231110792554,3205.975729032,2197.40883804196,0.996396440692735,0.682940399437414,17,3.72668523674007,9
"2068",2068,"85_020",1358.74716981132,444.671788288795,0.26385383206457,0.086350395392026,65,38.4145580482545,3205.8618516826,2174.59755840355,0.996358854018901,0.675849313377644,16,3.8589874566232,16
"2069",2069,"85_021",2379.99038461538,615.000997288242,0.453447936631348,0.117173134416525,64,24.3362347355628,3201.44886331105,1995.33663578075,0.995083746654029,0.620196398612864,15,3.34471102215096,16
"2070",2070,"85_022",1549.83495145631,239.259973090567,0.175465934659413,0.0270880294482156,32,15.3347033817036,2997.9690078993,1675.11817818612,0.931745711257074,0.520613846994814,13,3.07302535542408,16
"2071",2071,"85_034",2269.94202898551,680.357054083372,0.229547587127684,0.0688010170109654,41,23.8140254654617,3205.85655636388,2575.28598266584,0.996358854018901,0.800381721810461,16,4.44245587410165,16
"2072",2072,"85_102",1918.16548042705,731.538378244464,0.394976512283924,0.150633759281555,41,19.1423046861545,3205.54945780622,2395.96563541289,0.996358854018901,0.744721491959887,16,4.00526867857716,9
"2073",2073,"85_103",1694.34235453315,688.93778590397,0.458769449591269,0.186540581952741,66,30.8117218570765,3205.86714701881,2355.73819612799,0.996358854018901,0.732145314145441,16,3.88308267782137,16
"2074",2074,"85_104",1865.8417721519,687.059084216942,0.324042547188857,0.119322216407521,56,26.0443655254502,3147.68776971842,1575.66895655278,0.978281998649675,0.489708220381908,14,3.05279113432477,9
"2075",2075,"85_105",1450.00634517766,357.457970087045,0.418644128034341,0.103204845064096,45,13.2845311811985,3205.55475211048,2473.63804226155,0.996358854018901,0.768862601215159,16,4.56082615007342,9
"2076",2076,"85_107",1321.68733153639,352.328889770529,0.179660051903438,0.0478928904839177,47,22.6966899904429,2958.38527974902,2333.76665076416,0.919451492739233,0.725323116444181,15,4.55096215514842,16
"2077",2077,"85_108",2943.86078886311,1143.21681202946,0.464882740952897,0.18053223409553,58,31.045002037015,3117.47074677191,1988.47360056333,0.968889666855069,0.618004684212315,15,3.92220433041842,16
"2078",2078,"85_109",821.658959537572,277.535030746672,0.104163743144302,0.035183803840601,20,5.09291465190898,2506.21665251526,1446.05600196562,0.778842956798923,0.449382750344995,11,2.49528983871337,9
"2079",2079,"85_110",679.243500317058,229.685133136215,0.392469641472041,0.13271299881611,42,11.7205465540786,2892.53747855663,1962.60822314907,0.89906502210037,0.610022313833725,14,3.59382676904896,9
"2080",2080,"85_112",2338.83098591549,758.556878763314,0.304211814095854,0.0986655151967507,47,22.2998225259954,3117.47246321115,1771.4560147886,0.968889666855069,0.550556724484752,15,2.99651781299407,16
